Year,sigName,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분,구분
Year,sigName,용도지역총합계,주거지역,주거지역,주거지역,주거지역,주거지역,주거지역,주거지역,주거지역,주거지역,상업지역,상업지역,상업지역,상업지역,상업지역,공업지역,공업지역,녹지지역,녹지지역,녹지지역,녹지지역,주거지역,주거지역,주거지역
Year,sigName,용도지역총합계,소계,전용주거지역,전용주거지역,전용주거지역,일반주거지역,일반주거지역,일반주거지역,일반주거지역,준주거지역,소계,일반,근린,유통,중심,소계,준공업,소계,보전,생산,자연,전용주거지역,일반주거지역,일반주거지역
Year,sigName,용도지역총합계,소계,전용주거지역 소계,제1종전용,제2종전용,일반주거지역 소계,제1종일반,제2종일반,제3종일반,준주거지역,소계,일반,근린,유통,중심,소계,준공업,소계,보전,생산,자연,전용주거지역 계,일반주거지역 계,제2종일반(7층이하)
2013,서울시,"605,958,001","312,659,110","6,463,602","5,483,781","979,821","294,124,426","64,478,314","133,613,544","96,032,568","12,071,081","25,945,675","23,195,725","832,048","1,557,824","360,078","27,524,796","27,524,796","239,828,420","72,300","656,860","239,099,260",,,
2013,종로구,"23,910,000","8,984,190","1,641,601","1,641,601",-,"7,205,469","4,154,502","2,341,984","708,983","137,120","3,730,000","3,730,000",-,-,-,-,-,"11,195,810",-,-,"11,195,810",,,
2013,중구,"9,970,000","6,349,623",-,-,-,"6,058,164","2,766,281","2,081,425","1,210,458","291,459","3,620,377","3,297,561",-,-,"322,816",-,-,-,-,-,-,,,
2013,용산구,"21,870,000","11,428,112","268,700","268,700",-,"10,662,546","4,105,554","3,961,365","2,595,627","496,866","1,490,319","1,490,319",-,-,-,-,-,"8,951,569","72,300",-,"8,879,269",,,
2013,성동구,"16,840,000","8,843,170",-,-,-,"8,340,227","1,587,185","4,045,669","2,707,373","502,943","283,741","208,841",-,"74,900",-,"3,220,000","3,220,000","4,493,089",-,"56,248","4,436,841",,,
2013,광진구,"17,050,000","11,373,497","336,805","336,805",-,"10,088,570","2,270,865","5,327,974","2,489,731","948,122","196,503","196,503",-,-,-,-,-,"5,480,000",-,-,"5,480,000",,,
2013,동대문구,"14,220,000","13,126,636",-,-,-,"12,741,428","2,659,507","6,117,725","3,964,196","385,208","973,364","875,352","58,653","39,359",-,-,-,"120,000",-,-,"120,000",,,
2013,중랑구,"18,530,001","10,973,326",-,-,-,"10,402,666","1,127,346","5,851,158","3,424,162","570,660","257,189","114,400","142,789",-,-,-,-,"7,299,486",-,-,"7,299,486",,,
2013,성북구,"24,550,000","17,084,539","1,074,890","1,074,890",-,"15,457,823","4,745,176","6,684,527","4,028,121","551,826","901,153","838,383","62,770",-,-,-,-,"6,564,308",-,-,"6,564,308",,,
2013,강북구,"23,580,000","9,067,850",-,-,-,"8,579,800","2,344,727","4,159,455","2,075,618","488,050","322,150","322,150",-,-,-,-,-,"14,190,000",-,-,"14,190,000",,,
2013,도봉구,"20,850,000","10,366,463",-,-,-,"10,048,561","2,397,819","4,414,874","3,235,868","317,902","327,000","300,000","27,000",-,-,"1,518,773","1,518,773","8,637,764",-,-,"8,637,764",,,
2013,노원구,"35,460,000","12,669,956","92,491","13,390","79,101","12,184,067","1,177,134","4,401,634","6,605,299","393,398","568,760","568,760",-,-,-,-,-,"22,221,284",-,-,"22,221,284",,,
2013,은평구,"29,720,000","14,817,328","932,119","123,686","808,433","12,659,885","3,188,948","7,117,939","2,352,999","1,225,324","386,648","286,948","99,700",-,-,-,-,"14,516,024",-,-,"14,516,024",,,
2013,서대문구,"17,600,000","15,498,794","299,104","299,104",-,"14,878,447","6,583,923","5,353,750","2,940,774","321,243","205,650","200,050","5,600",-,-,-,-,"1,895,556",-,-,"1,895,556",,,
2013,마포구,"23,869,998","12,124,514",-,-,-,"11,445,817","917,182","7,362,643","3,165,993","678,698","565,619","395,857","78,500","54,000","37,262",-,-,"11,179,865",-,-,"11,179,865",,,
2013,양천구,"17,410,001","12,703,616",-,-,-,"12,318,288","1,222,778","5,819,987","5,275,523","385,328","623,188","560,000","63,188",-,-,"73,561","73,561","4,009,636",-,-,"4,009,636",,,
2013,강서구,"41,400,000","13,815,735","166,544","166,544",-,"12,754,149","2,216,686","5,637,552","4,899,911","895,042","1,338,183","1,009,599","80,367","248,217",-,"2,880,805","2,880,805","23,365,277",-,"213,483","23,151,794",,,
2013,구로구,"20,120,000","7,785,152",-,-,-,"7,429,682","1,096,005","4,154,089","2,179,588","355,470","523,690","523,690",-,-,-,"6,455,245","6,455,245","5,355,913",-,-,"5,355,913",,,
2013,금천구,"13,370,000","6,097,205",-,-,-,"5,830,785","1,524,430","3,351,674","954,681","266,420","176,338","130,000","46,338",-,-,"4,276,457","4,276,457","2,820,000",-,-,"2,820,000",,,
2013,영등포구,"24,560,000","6,243,685",-,-,-,"5,819,731","372,789","3,998,619","1,448,323","423,954","2,447,696","2,399,146","48,550",-,-,"9,099,955","9,099,955","6,768,664",-,-,"6,768,664",,,
2013,동작구,"16,350,000","15,386,262",-,-,-,"15,227,751","4,577,820","6,510,915","4,139,017","158,511","263,523","191,785","32,347","39,391",-,-,-,"700,215",-,-,"700,215",,,
2013,관악구,"29,570,000","11,556,104",-,-,-,"10,816,148","3,934,518","4,572,814","2,308,817","739,956","350,000","350,000",-,-,-,-,-,"17,663,896",-,-,"17,663,896",,,
2013,서초구,"47,138,001","18,686,252","802,196","709,909","92,287","17,545,831","3,401,516","6,472,241","7,672,074","338,225","1,340,154","1,340,154",-,-,-,-,-,"27,111,595",-,-,"27,111,595",,,
2013,강남구,"39,550,000","22,018,551","738,241","738,241",-,"21,021,061","3,331,382","7,656,147","10,033,533","259,249","2,320,955","2,320,955",-,-,-,-,-,"15,210,494",-,"89,690","15,120,804",,,
2013,송파구,"33,890,000","21,606,657","64,138","64,138",-,"21,156,685","1,852,444","7,995,931","11,308,311","385,834","2,128,822","1,026,865",-,"1,101,957",-,-,-,"10,154,521",-,"297,439","9,857,082",,,
2013,강동구,"24,580,000","14,051,893","46,773","46,773",-,"13,450,845","921,799","8,221,455","4,307,591","554,275","604,653","518,407","86,246",-,-,-,-,"9,923,454",-,-,"9,923,454",,,
2014,서울시,"605,958,000","312,112,514","6,463,992","5,484,171","979,821","293,749,334","64,465,653","133,616,010","95,667,671","11,899,188","25,926,562","23,177,454","831,206","1,557,824","360,078","27,590,291","27,590,291","240,328,633","72,300","656,860","239,599,473",,,
2014,종로구,"23,910,000","8,984,190","1,641,601","1,641,601",-,"7,205,469","4,154,502","2,341,984","708,983","137,120","3,730,000","3,730,000",-,-,-,-,-,"11,195,810",-,-,"11,195,810",,,
2014,중구,"9,970,000","6,328,403",-,-,-,"6,036,944","2,745,061","2,081,425","1,210,458","291,459","3,616,462","3,293,646",-,-,"322,816",-,-,"25,135",-,-,"25,135",,,
2014,용산구,"21,870,000","11,428,112","268,700","268,700",-,"10,662,546","4,105,554","3,961,364","2,595,628","496,866","1,490,319","1,490,319",-,-,-,-,-,"8,951,569","72,300",-,"8,879,269",,,
2014,성동구,"16,840,000","8,843,170",-,-,-,"8,340,227","1,572,871","4,059,983","2,707,373","502,943","283,741","208,841",-,"74,900",-,"3,220,000","3,220,000","4,493,089",-,"56,248","4,436,841",,,
2014,광진구,"17,050,000","11,373,497","336,805","336,805",-,"10,088,570","2,270,865","5,327,974","2,489,731","948,122","196,503","196,503",-,-,-,-,-,"5,480,000",-,-,"5,480,000",,,
2014,동대문구,"14,220,000","13,131,709",-,-,-,"12,746,501","2,656,072","6,126,233","3,964,196","385,208","968,291","870,279","58,653","39,359",-,-,-,"120,000",-,-,"120,000",,,
2014,중랑구,"18,530,000","10,973,326",-,-,-,"10,402,666","1,127,346","5,851,158","3,424,162","570,660","257,189","114,400","142,789",-,-,-,-,"7,299,485",-,-,"7,299,485",,,
2014,성북구,"24,550,000","17,084,539","1,074,890","1,074,890",-,"15,457,823","4,749,081","6,666,673","4,042,069","551,826","901,153","838,383","62,770",-,-,-,-,"6,564,308",-,-,"6,564,308",,,
2014,강북구,"23,580,000","9,067,850",-,-,-,"8,579,800","2,334,997","4,169,185","2,075,618","488,050","322,150","322,150",-,-,-,-,-,"14,190,000",-,-,"14,190,000",,,
2014,도봉구,"20,850,000","10,366,463",-,-,-,"10,048,561","2,397,819","4,416,781","3,233,961","317,902","327,000","300,000","27,000",-,-,"1,518,773","1,518,773","8,637,764",-,-,"8,637,764",,,
2014,노원구,"35,460,000","12,696,447","92,491","13,390","79,101","12,210,558","1,205,809","4,363,316","6,641,433","393,398","568,760","568,760",-,-,-,-,-,"22,194,793",-,-,"22,194,793",,,
2014,은평구,"29,720,000","14,817,328","932,119","123,686","808,433","12,659,885","3,188,948","7,117,939","2,352,998","1,225,324","386,648","286,948","99,700",-,-,-,-,"14,516,024",-,-,"14,516,024",,,
2014,서대문구,"17,600,000","15,498,794","299,104","299,104",-,"14,878,447","6,583,885","5,374,169","2,920,393","321,243","205,650","200,050","5,600",-,-,-,-,"1,895,556",-,-,"1,895,556",,,
2014,마포구,"23,870,000","12,125,356",-,-,-,"11,433,696","916,281","7,352,341","3,165,074","691,660","564,778","395,858","77,658","54,000","37,262",-,-,"11,179,866",-,-,"11,179,866",,,
2014,양천구,"17,410,000","12,731,777",-,-,-,"12,346,449","1,223,217","5,847,709","5,275,523","385,328","623,188","560,000","63,188",-,-,"73,561","73,561","3,981,474",-,-,"3,981,474",,,
2014,강서구,"41,400,000","13,815,735","166,544","166,544",-,"12,754,149","2,216,686","5,637,552","4,899,911","895,042","1,338,183","1,009,599","80,367","248,217",-,"2,880,805","2,880,805","23,365,277",-,"213,483","23,151,794",,,
2014,구로구,"20,120,000","7,237,475",-,-,-,"7,085,326","1,071,190","4,264,512","1,749,624","152,149","473,561","473,561",-,-,-,"6,520,740","6,520,740","5,888,224",-,-,"5,888,224",,,
2014,금천구,"13,370,000","6,097,205",-,-,-,"5,830,785","1,522,876","3,354,958","952,951","266,420","176,338","130,000","46,338",-,-,"4,276,457","4,276,457","2,820,000",-,-,"2,820,000",,,
2014,영등포구,"24,560,000","6,243,685",-,-,-,"5,821,190","384,704","3,991,449","1,445,037","422,495","2,447,696","2,399,146","48,550",-,-,"9,099,955","9,099,955","6,768,664",-,-,"6,768,664",,,
2014,동작구,"16,350,000","15,386,262",-,-,-,"15,227,751","4,577,607","6,505,728","4,144,416","158,511","263,523","191,785","32,347","39,391",-,-,-,"700,215",-,-,"700,215",,,
2014,관악구,"29,570,000","11,556,104",-,-,-,"10,816,148","3,934,518","4,519,898","2,361,732","739,956","350,000","350,000",-,-,-,-,-,"17,663,896",-,-,"17,663,896",,,
2014,서초구,"47,138,000","18,686,700","802,063","709,776","92,287","17,546,181","3,401,537","6,472,485","7,672,159","338,456","1,340,154","1,340,154",-,-,-,-,-,"27,111,146",-,-,"27,111,146",,,
2014,강남구,"39,550,000","22,021,525","739,220","739,220",-,"21,025,340","3,331,382","7,660,425","10,033,533","256,965","2,320,955","2,320,955",-,-,-,-,-,"15,207,520",-,"89,690","15,117,830",,,
2014,송파구,"33,890,000","21,577,043","63,682","63,682",-,"21,105,552","1,852,421","7,960,014","11,293,117","407,809","2,169,745","1,067,788",-,"1,101,957",-,-,-,"10,143,212",-,"297,439","9,845,773",,,
2014,강동구,"24,580,000","14,039,819","46,773","46,773",-,"13,438,770","940,424","8,190,755","4,307,591","554,276","604,575","518,329","86,246",-,-,-,-,"9,935,606",-,-,"9,935,606",,,
2015,서울특별시,"605,598,289","325,704,537",,"4,991,009","751,996",,"67,514,404","55,705,137","98,388,026","12,939,033","25,309,542","22,590,461","821,297","1,539,108","358,676","19,977,326","19,977,326","234,606,884","72,603","1,057,622","233,476,659","5,743,005","307,022,499","85,414,932"
2015,종로구,"23,972,507","9,830,557",,"1,589,410",-,,"4,318,554","761,642","763,319","199,099","2,937,285","2,937,285",-,-,-,-,-,"11,204,665",-,-,"11,204,665","1,589,410","8,042,048","2,198,533"
2015,중구,"9,974,292","6,037,439",,-,-,,"2,767,697","549,303","1,171,741","272,447","3,911,718","3,590,304",-,-,"321,414",-,-,"25,135",-,-,"25,135",-,"5,764,992","1,276,251"
2015,용산구,"21,898,766","12,130,669",,"224,153",-,,"4,153,291","1,131,012","2,829,722","550,888","1,237,935","1,237,935",-,-,-,-,-,"8,530,162","72,603",-,"8,457,559","224,153","11,355,628","3,241,603"
2015,성동구,"16,804,426","9,947,641",,-,-,,"2,409,729","1,169,673","2,969,945","259,258","473,145","397,688","3,052","72,405",-,"2,051,234","2,051,234","4,332,406",-,-,"4,332,406",-,"9,688,383","3,139,036"
2015,광진구,"17,075,115","11,607,090",,"140,987",-,,"2,280,317","2,791,379","2,532,699","925,761","193,152","193,152",-,-,-,-,-,"5,274,873",-,-,"5,274,873","140,987","10,540,342","2,935,947"
2015,동대문구,"14,245,433","13,034,193",,-,-,,"2,702,669","2,357,920","3,864,108","552,315","828,159","745,441","62,456","20,262",-,-,-,"383,081",-,-,"383,081",-,"12,481,878","3,557,181"
2015,중랑구,"18,531,520","10,821,891",,-,-,,"1,043,162","1,593,130","3,232,342","799,132","357,442","255,092","102,350",-,-,-,-,"7,352,187",-,-,"7,352,187",-,"10,022,759","4,154,125"
2015,성북구,"24,621,422","17,791,331",,"974,866",-,,"5,071,896","2,954,040","4,205,069","562,332","397,229","332,833","64,396",-,-,-,-,"6,432,862",-,-,"6,432,862","974,866","16,254,133","4,023,128"
2015,강북구,"23,636,019","10,985,275",,-,-,,"2,925,399","1,036,380","2,346,910","435,219","270,342","270,342",-,-,-,-,-,"12,380,402",-,-,"12,380,402",-,"10,550,056","4,241,367"
2015,도봉구,"20,679,052","8,084,190",,-,-,,"1,835,376","719,162","2,543,892","353,459","264,122","244,894","19,228",-,-,"1,489,295","1,489,295","10,841,445",-,-,"10,841,445",-,"7,730,731","2,632,301"
2015,노원구,"35,595,942","13,978,782",,"13,361","79,094",,"1,351,894","2,054,968","7,502,606","365,142","589,023","589,023",-,-,-,-,-,"21,028,137",-,-,"21,028,137","92,455","13,521,185","2,611,717"
2015,은평구,"29,788,522","15,354,372",,"123,485","672,902",,"3,066,117","3,883,039","2,171,563","996,744","523,842","424,789","99,053",-,-,-,-,"13,910,308",-,-,"13,910,308","796,387","13,561,241","4,440,522"
2015,서대문구,"17,685,973","15,439,372",,"354,625",-,,"6,589,067","2,864,108","2,887,771","349,667","283,546","274,391","9,155",-,-,-,-,"1,963,055",-,-,"1,963,055","354,625","14,735,080","2,394,134"
2015,마포구,"23,890,251","13,399,356",,-,-,,"1,003,364","3,017,823","3,765,339","783,672","932,448","753,951","84,673","56,562","37,262",-,-,"9,558,447",-,-,"9,558,447",-,"12,615,684","4,829,158"
2015,양천구,"17,469,613","12,536,636",,-,-,,"1,312,531","2,308,405","4,947,586","334,623","796,830","733,026","63,804",-,-,"92,872","92,872","4,043,275",-,-,"4,043,275",-,"12,202,013","3,633,491"
2015,강서구,"41,462,497","14,719,962",,"157,968",-,,"2,435,477","1,166,680","5,254,481","806,249","1,321,659","992,742","80,662","248,255",-,"2,919,995","2,919,995","22,500,881",-,"371,340","22,129,541","157,968","13,755,745","4,899,107"
2015,구로구,"20,136,328","10,187,818",,-,-,,"1,276,259","1,916,394","2,766,027","279,707","513,589","513,589",-,-,-,"4,277,059","4,277,059","5,157,862",-,857,"5,157,005",-,"9,908,111","3,949,431"
2015,금천구,"13,012,685","5,845,488",,-,-,,"1,477,478","925,236","945,520","272,999","149,622","102,906","46,716",-,-,"4,121,945","4,121,945","2,895,630",-,-,"2,895,630",-,"5,572,489","2,224,255"
2015,영등포구,"24,354,829","7,975,826",,-,-,,"526,257","1,864,198","1,710,329","886,708","2,645,273","2,597,140","48,133",-,-,"5,024,926","5,024,926","8,708,804",-,-,"8,708,804",-,"7,089,118","2,988,334"
2015,동작구,"16,387,882","13,790,984",,-,-,,"4,034,371","2,067,418","3,731,972","212,540","344,623","267,548","30,777","46,298",-,-,-,"2,252,275",-,-,"2,252,275",-,"13,578,444","3,744,683"
2015,관악구,"29,563,482","15,335,188",,-,-,,"5,314,760","1,305,772","3,062,562","705,957","390,187","390,187",-,-,-,-,-,"13,838,107",-,-,"13,838,107",-,"14,629,231","4,946,137"
2015,서초구,"46,899,887","18,877,670",,"679,087",-,,"3,394,881","3,027,701","8,372,457","364,545","1,317,259","1,317,259",-,-,-,-,-,"26,704,958",-,-,"26,704,958","679,087","17,834,038","3,038,999"
2015,강남구,"39,497,268","24,001,240",,"614,211",-,,"3,483,398","5,126,819","11,075,609","243,034","1,676,116","1,676,116",-,-,-,-,-,"13,819,912",-,"263,088","13,556,824","614,211","23,143,995","3,458,169"
2015,송파구,"33,858,375","21,019,060",,"72,137",-,,"1,931,949","3,571,426","9,847,088","883,080","2,281,374","1,176,981","9,067","1,095,326",-,-,-,"10,557,941",-,"422,337","10,135,604","72,137","20,063,843","4,713,380"
2015,강동구,"24,556,203","12,972,507",,"46,719",-,,"808,511","5,541,508","3,887,370","544,456","673,622","575,847","97,775",-,-,-,-,"10,910,074",-,-,"10,910,074","46,719","12,381,332","2,143,943"
2016,서울특별시,"605,598,289","325,948,911",,"4,992,165","751,996",,"67,497,535","55,757,039","98,424,295","13,068,419","25,271,529","22,552,448","821,297","1,539,108","358,676","19,977,326","19,977,326","234,400,523","72,603","1,057,622","233,270,298","5,744,161","307,136,331","85,457,461"
2016,종로구,"23,972,507","9,830,557",,"1,589,410",-,,"4,318,554","761,642","762,614","199,099","2,937,285","2,937,285",-,-,-,-,-,"11,204,665",-,-,"11,204,665","1,589,410","8,042,048","2,199,238"
2016,중구,"9,974,292","6,037,439",,-,-,,"2,767,697","549,303","1,171,741","272,447","3,911,718","3,590,304",-,-,"321,414",-,-,"25,135",-,-,"25,135",-,"5,764,992","1,276,251"
2016,용산구,"21,898,766","12,130,669",,"224,153",-,,"4,153,291","1,131,012","2,829,722","550,888","1,237,935","1,237,935",-,-,-,-,-,"8,530,162","72,603",-,"8,457,559","224,153","11,355,628","3,241,603"
2016,성동구,"16,804,426","9,947,641",,-,-,,"2,409,729","1,169,673","2,968,861","260,342","473,145","397,688","3,052","72,405",-,"2,051,234","2,051,234","4,332,406",-,-,"4,332,406",-,"9,687,299","3,139,036"
2016,광진구,"17,075,115","11,607,090",,"140,987",-,,"2,279,472","2,791,379","2,532,699","925,761","193,152","193,152",-,-,-,-,-,"5,274,873",-,-,"5,274,873","140,987","10,540,342","2,936,792"
2016,동대문구,"14,245,433","13,034,193",,-,-,,"2,702,669","2,353,513","3,868,820","556,837","828,159","745,441","62,456","20,262",-,-,-,"383,081",-,-,"383,081",-,"12,477,356","3,552,354"
2016,중랑구,"18,531,520","10,821,891",,-,-,,"1,043,162","1,570,013","3,232,342","822,249","357,442","255,092","102,350",-,-,-,-,"7,352,187",-,-,"7,352,187",-,"9,999,642","4,154,125"
2016,성북구,"24,621,422","17,791,331",,"974,866",-,,"5,071,896","2,954,040","4,205,069","562,332","397,229","332,833","64,396",-,-,-,-,"6,432,862",-,-,"6,432,862","974,866","16,254,133","4,023,128"
2016,강북구,"23,636,019","10,985,275",,-,-,,"2,925,399","1,035,390","2,350,294","432,825","270,342","270,342",-,-,-,-,-,"12,380,402",-,-,"12,380,402",-,"10,552,450","4,241,367"
2016,도봉구,"20,679,052","8,084,190",,-,-,,"1,835,376","719,162","2,543,892","353,459","264,122","244,894","19,228",-,-,"1,489,295","1,489,295","10,841,445",-,-,"10,841,445",-,"7,730,731","2,632,301"
2016,노원구,"35,595,942","13,980,338",,"13,361","79,094",,"1,353,520","2,054,898","7,502,606","365,142","589,023","589,023",-,-,-,-,-,"21,026,581",-,-,"21,026,581","92,455","13,522,741","2,611,717"
2016,은평구,"29,788,522","15,365,814",,"123,485","672,902",,"3,071,970","3,894,307","2,171,563","990,969","523,842","424,789","99,053",-,-,-,-,"13,898,866",-,-,"13,898,866","796,387","13,578,458","4,440,618"
2016,서대문구,"17,685,973","15,439,372",,"354,625",-,,"6,589,067","2,864,143","2,897,358","340,045","283,546","274,391","9,155",-,-,-,-,"1,963,055",-,-,"1,963,055","354,625","14,744,702","2,394,134"
2016,마포구,"23,890,251","13,399,356",,-,-,,"1,003,364","3,017,823","3,738,189","810,822","932,448","753,951","84,673","56,562","37,262",-,-,"9,558,447",-,-,"9,558,447",-,"12,588,534","4,829,158"
2016,양천구,"17,469,613","12,536,636",,-,-,,"1,312,531","2,308,405","4,947,586","334,623","796,830","733,026","63,804",-,-,"92,872","92,872","4,043,275",-,-,"4,043,275",-,"12,202,013","3,633,491"
2016,강서구,"41,462,497","14,719,962",,"157,968",-,,"2,435,477","1,197,917","5,254,481","806,249","1,321,659","992,742","80,662","248,255",-,"2,919,995","2,919,995","22,500,881",-,"371,340","22,129,541","157,968","13,755,745","4,867,870"
2016,구로구,"20,136,328","10,187,818",,-,-,,"1,276,259","1,916,394","2,766,027","279,707","513,589","513,589",-,-,-,"4,277,059","4,277,059","5,157,862",-,857,"5,157,005",-,"9,908,111","3,949,431"
2016,금천구,"13,012,685","5,845,488",,-,-,,"1,462,147","817,214","991,206","273,643","149,622","102,906","46,716",-,-,"4,121,945","4,121,945","2,895,630",-,-,"2,895,630",-,"5,571,845","2,301,279"
2016,영등포구,"24,354,829","8,013,839",,-,-,,"526,257","1,864,023","1,710,329","924,721","2,607,260","2,559,127","48,133",-,-,"5,024,926","5,024,926","8,708,804",-,-,"8,708,804",-,"7,089,118","2,988,509"
2016,동작구,"16,387,882","13,790,984",,-,-,,"4,034,139","2,067,901","3,731,972","212,540","344,623","267,548","30,777","46,298",-,-,-,"2,252,275",-,-,"2,252,275",-,"13,578,444","3,744,432"
2016,관악구,"29,563,482","15,327,248",,-,-,,"5,306,820","1,305,772","3,062,562","705,957","390,187","390,187",-,-,-,-,-,"13,846,047",-,-,"13,846,047",-,"14,621,291","4,946,137"
2016,서초구,"46,899,887","18,890,070",,"680,243",-,,"3,394,881","3,037,107","8,374,295","364,545","1,317,259","1,317,259",-,-,-,-,-,"26,692,558",-,-,"26,692,558","680,243","17,845,282","3,038,999"
2016,강남구,"39,497,268","24,190,143",,"614,211",-,,"3,483,398","5,263,074","11,075,609","295,682","1,676,116","1,676,116",-,-,-,-,-,"13,631,009",-,"263,088","13,367,921","614,211","23,280,250","3,458,169"
2016,송파구,"33,858,375","21,019,060",,"72,137",-,,"1,931,949","3,571,426","9,847,088","883,080","2,281,374","1,176,981","9,067","1,095,326",-,-,-,"10,557,941",-,"422,337","10,135,604","72,137","20,063,843","4,713,380"
2016,강동구,"24,556,203","12,972,507",,"46,719",-,,"808,511","5,541,508","3,887,370","544,456","673,622","575,847","97,775",-,-,-,-,"10,910,074",-,-,"10,910,074","46,719","12,381,332","2,143,943"
2017,서울특별시,"605,598,289","325,925,120",,"4,992,165","751,996",,"67,447,623","55,478,257","98,299,422","13,147,336","25,295,320","22,571,784","825,752","1,539,108","358,676","19,977,326","19,977,326","234,400,523","72,603","1,057,622","233,270,298","5,744,161","307,033,623","85,808,321"
2017,종로구,"23,972,507","9,830,557",,"1,589,410",-,,"4,376,181","704,764","762,614","199,099","2,937,285","2,937,285",-,-,-,-,-,"11,204,665",-,-,"11,204,665","1,589,410","8,042,048","2,198,489"
2017,중구,"9,974,292","6,037,439",,-,-,,"2,767,697","549,303","1,171,741","272,447","3,911,718","3,590,304",-,-,"321,414",-,-,"25,135",-,-,"25,135",-,"5,764,992","1,276,251"
2017,용산구,"21,898,766","12,123,596",,"224,153",-,,"4,145,163","1,143,430","2,829,294","503,318","1,245,008","1,245,008",-,-,-,-,-,"8,530,162","72,603",-,"8,457,559","224,153","11,396,125","3,278,238"
2017,성동구,"16,804,426","9,947,641",,-,-,,"2,387,584","1,218,721","2,969,522","260,342","473,145","397,688","3,052","72,405",-,"2,051,234","2,051,234","4,332,406",-,-,"4,332,406",-,"9,687,299","3,111,472"
2017,광진구,"17,075,115","11,598,584",,"140,987",-,,"2,279,472","2,782,214","2,532,699","926,420","201,658","201,658",-,-,-,-,-,"5,274,873",-,-,"5,274,873","140,987","10,531,177","2,936,792"
2017,동대문구,"14,245,433","13,034,193",,-,-,,"2,702,669","2,358,058","3,868,820","556,837","828,159","745,441","62,456","20,262",-,-,-,"383,081",-,-,"383,081",-,"12,477,356","3,547,809"
2017,중랑구,"18,531,520","10,821,891",,-,-,,"1,043,162","1,570,013","3,225,464","829,127","357,442","255,092","102,350",-,-,-,-,"7,352,187",-,-,"7,352,187",-,"9,992,764","4,154,125"
2017,성북구,"24,621,422","17,791,331",,"974,866",-,,"5,142,914","2,575,388","4,186,476","562,332","397,229","332,833","64,396",-,-,-,-,"6,432,862",-,-,"6,432,862","974,866","16,254,133","4,349,355"
2017,강북구,"23,636,019","10,985,275",,-,-,,"2,925,399","1,035,390","2,350,294","432,825","270,342","270,342",-,-,-,-,-,"12,380,402",-,-,"12,380,402",-,"10,552,450","4,241,367"
2017,도봉구,"20,679,052","8,089,653",,-,-,,"1,773,756","716,413","2,545,799","420,542","258,659","239,431","19,228",-,-,"1,489,295","1,489,295","10,841,445",-,-,"10,841,445",-,"7,669,111","2,633,143"
2017,노원구,"35,595,942","13,980,338",,"13,361","79,094",,"1,351,891","2,056,527","7,502,606","365,142","589,023","589,023",-,-,-,-,-,"21,026,581",-,-,"21,026,581","92,455","13,522,741","2,611,717"
2017,은평구,"29,788,522","15,365,814",,"123,485","672,902",,"3,072,200","3,972,670","2,090,969","990,969","523,842","424,789","99,053",-,-,-,-,"13,898,866",-,-,"13,898,866","796,387","13,578,458","4,442,619"
2017,서대문구,"17,685,973","15,439,372",,"354,625",-,,"6,589,067","2,864,143","2,891,946","345,457","283,546","274,391","9,155",-,-,-,-,"1,963,055",-,-,"1,963,055","354,625","14,739,290","2,394,134"
2017,마포구,"23,890,251","13,391,616",,-,-,,"1,003,364","3,017,823","3,733,917","810,565","940,188","757,236","89,128","56,562","37,262",-,-,"9,558,447",-,-,"9,558,447",-,"12,581,051","4,825,947"
2017,양천구,"17,469,613","12,536,636",,-,-,,"1,336,705","2,294,991","4,947,586","335,320","796,830","733,026","63,804",-,-,"92,872","92,872","4,043,275",-,-,"4,043,275",-,"12,201,316","3,622,034"
2017,강서구,"41,462,497","14,719,962",,"157,968",-,,"2,435,477","1,280,407","5,248,736","811,994","1,321,659","992,742","80,662","248,255",-,"2,919,995","2,919,995","22,500,881",-,"371,340","22,129,541","157,968","13,750,000","4,785,380"
2017,구로구,"20,136,328","10,187,818",,-,-,,"1,276,259","1,916,394","2,738,778","290,064","513,589","513,589",-,-,-,"4,277,059","4,277,059","5,157,862",-,857,"5,157,005",-,"9,897,754","3,966,323"
2017,금천구,"13,012,685","5,845,488",,-,-,,"1,407,087","719,842","992,935","273,643","149,622","102,906","46,716",-,-,"4,121,945","4,121,945","2,895,630",-,-,"2,895,630",-,"5,571,845","2,451,981"
2017,영등포구,"24,354,829","8,013,839",,-,-,,"526,257","1,774,313","1,708,455","924,721","2,607,260","2,559,127","48,133",-,-,"5,024,926","5,024,926","8,708,804",-,-,"8,708,804",-,"7,089,118","3,080,093"
2017,동작구,"16,387,882","13,790,984",,-,-,,"4,034,883","2,067,893","3,700,525","244,134","344,623","267,548","30,777","46,298",-,-,-,"2,252,275",-,-,"2,252,275",-,"13,546,850","3,743,549"
2017,관악구,"29,563,482","15,327,248",,-,-,,"5,306,820","1,305,772","3,064,949","704,562","390,187","390,187",-,-,-,-,-,"13,846,047",-,-,"13,846,047",-,"14,622,686","4,945,145"
2017,서초구,"46,899,887","18,887,265",,"680,243",-,,"3,394,881","3,037,107","8,371,490","364,545","1,320,064","1,320,064",-,-,-,-,-,"26,692,558",-,-,"26,692,558","680,243","17,842,477","3,038,999"
